experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;avgsteplength;dispfactor;isdispersing;isfemale;islive;totaldistance;netdisplacement;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;227;15.0;200.0;5.0;0;1;1;93.5943114196;14.6046199009;37.0168471168;20;0;[[1, 0, 1, 1, 0], [0, 1, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 0], [0, 1], [0, 0, 1, 1, 1, 1]];[[1, 0, 1, 1, 0], [0, 1, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0, 0], [0, 1], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;228;15.0;200.0;5.0;0;0;1;96.3830017911;6.76740598902;50.5874587459;20;0;[[0, 0, 0, 0, 1], [1, 1, 1, 1, 1], [0, 0, 1, 1, 0], [0, 1, 0], [1, 1], [0, 0, 1, 0, 1, 1]];[[0, 0, 0, 0, 1], [1, 1, 1, 1, 1], [0, 0, 1, 1, 0], [0, 1, 0], [1, 1], [0, 0, 1, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;229;15.0;200.0;5.0;0;0;1;77.197803538;24.3380298439;51.9603960396;20;0;[[0, 1, 0, 1, 1], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 1, 1], [0, 1], [1, 0, 0, 1, 0, 0]];[[0, 1, 0, 1, 1], [1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [0, 1, 1], [0, 1], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;230;15.0;200.0;5.0;0;0;1;93.3130981187;31.8762506871;39.0094382127;20;0;[[1, 1, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1], [0, 1], [0, 0, 1, 0, 0, 0]];[[1, 1, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 1], [0, 1], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;231;15.0;200.0;5.0;0;0;1;85.8603059291;34.8086158417;174.659237511;20;0;[[0, 0, 1, 1, 0], [0, 0, 1, 1, 0], [0, 1, 1, 1, 0], [0, 0, 1], [0, 1], [0, 0, 1, 0, 0, 0]];[[0, 0, 1, 1, 0], [0, 0, 1, 1, 0], [0, 1, 1, 1, 0], [0, 0, 1], [0, 1], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;232;15.0;200.0;5.0;0;1;1;93.3933121733;9.04240482896;87.1317880529;20;4;[[1, 1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 0, 0], [0, 1, 1], [0, 1], [0, 1, 1, 0, 1, 1]];[[1, 1, 0, 0, 0], [0, 0, 0, 0, 1], [1, 0, 1, 1, 0], [0, 0, 1], [0, 1], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;233;15.0;200.0;5.0;0;1;1;99.1809819212;19.327555967;40.956896548;20;2;[[1, 0, 0, 1, 0], [1, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 0, 0], [0, 0], [1, 1, 1, 1, 1, 1]];[[0, 0, 0, 1, 0], [1, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 0, 0], [0, 0], [1, 1, 1, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;234;15.0;200.0;5.0;0;1;1;91.7085346268;24.3039255568;135.539405263;20;0;[[0, 0, 0, 1, 0], [0, 1, 1, 0, 0], [1, 1, 1, 0, 0], [1, 0, 0], [0, 1], [1, 0, 0, 1, 1, 0]];[[0, 0, 0, 1, 0], [0, 1, 1, 0, 0], [1, 1, 1, 0, 0], [1, 0, 0], [0, 1], [1, 0, 0, 1, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;235;15.0;200.0;5.0;0;1;1;103.23723969;10.4168253383;45.8428063184;20;1;[[1, 1, 0, 1, 0], [1, 1, 1, 0, 1], [0, 1, 0, 1, 1], [0, 0, 0], [1, 1], [1, 0, 0, 0, 1, 1]];[[1, 1, 0, 1, 0], [1, 1, 1, 1, 0], [0, 1, 0, 1, 1], [0, 0, 0], [1, 1], [1, 0, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;236;15.0;200.0;5.0;0;1;1;87.0001749335;3.56834990941;37.586294641;20;0;[[1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [0, 1, 0, 0, 1, 1]];[[1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0], [1, 1], [0, 1, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;237;15.0;200.0;5.0;0;1;1;108.464943033;23.1162864949;43.7320808732;20;1;[[0, 0, 1, 1, 1], [1, 0, 0, 1, 0], [0, 1, 1, 0, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 1, 0]];[[0, 0, 1, 1, 1], [1, 0, 0, 1, 0], [1, 1, 1, 0, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;238;15.0;200.0;5.0;0;1;1;124.834025804;34.2578299936;31.5185009789;20;2;[[1, 0, 0, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1, 0, 1], [0, 1, 1], [0, 1], [1, 1, 0, 0, 0, 0]];[[1, 0, 0, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1, 1, 0], [0, 1, 1], [0, 0], [1, 0, 0, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;239;15.0;200.0;5.0;0;1;1;105.750170397;25.0251780718;40.1974263122;20;0;[[1, 0, 0, 1, 0], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [0, 1, 1], [0, 0], [0, 1, 1, 0, 1, 0]];[[1, 0, 0, 1, 0], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [0, 1, 1], [0, 0], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;240;15.0;200.0;5.0;0;1;1;98.7813928249;13.5057903425;46.3443257712;20;1;[[0, 0, 1, 0, 1], [0, 0, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 0], [0, 1], [1, 1, 0, 0, 0, 1]];[[0, 0, 1, 0, 1], [0, 0, 1, 0, 0], [1, 1, 0, 0, 1], [0, 1, 0], [0, 1], [1, 1, 0, 0, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;241;15.0;200.0;5.0;0;0;1;108.763614917;8.76867708597;30.273305298;20;0;[[0, 0, 1, 0, 1], [1, 1, 0, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 0], [0, 1, 0, 0, 0, 0]];[[0, 0, 1, 0, 1], [1, 1, 0, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 0], [0, 1, 0, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;242;15.0;200.0;5.0;0;0;1;99.558216951;37.6713635589;33.5323141331;20;0;[[1, 1, 0, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1, 0, 1], [1, 0, 0], [1, 0], [1, 0, 0, 1, 1, 0]];[[1, 1, 0, 0, 1], [0, 0, 0, 0, 0], [0, 1, 1, 0, 1], [1, 0, 0], [1, 0], [1, 0, 0, 1, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;243;15.0;200.0;5.0;0;1;1;110.255249212;33.5288703677;28.906499063;20;1;[[0, 1, 1, 0, 1], [1, 0, 1, 1, 1], [0, 0, 1, 0, 1], [0, 1, 0], [0, 1], [0, 0, 0, 1, 1, 0]];[[0, 1, 1, 0, 1], [1, 0, 1, 1, 1], [0, 0, 1, 0, 1], [0, 1, 0], [0, 1], [0, 0, 0, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;244;15.0;200.0;5.0;0;0;1;99.5399543895;31.0535311101;26.1054224092;20;0;[[1, 0, 0, 1, 1], [0, 1, 1, 1, 0], [1, 1, 0, 0, 0], [1, 0, 0], [1, 1], [1, 0, 1, 0, 0, 1]];[[1, 0, 0, 1, 1], [0, 1, 1, 1, 0], [1, 1, 0, 0, 0], [1, 0, 0], [1, 1], [1, 0, 1, 0, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;245;15.0;200.0;5.0;0;1;1;114.826368337;13.7609806508;33.9571396612;20;3;[[0, 0, 0, 1, 1], [0, 1, 1, 0, 0], [1, 1, 0, 1, 0], [0, 1, 1], [0, 1], [1, 1, 0, 0, 0, 1]];[[0, 1, 0, 1, 1], [0, 0, 1, 0, 0], [1, 1, 0, 1, 0], [0, 1, 1], [0, 1], [1, 1, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;246;15.0;200.0;5.0;0;0;1;85.4634531846;12.7315789688;137.502109656;20;0;[[0, 1, 0, 0, 1], [0, 0, 0, 1, 1], [1, 0, 1, 1, 0], [0, 0, 1], [1, 1], [1, 0, 0, 1, 0, 0]];[[0, 1, 0, 0, 1], [0, 0, 0, 1, 1], [1, 0, 1, 1, 0], [0, 0, 1], [1, 1], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;247;15.0;200.0;5.0;0;0;1;101.06279024;45.2375224495;31.6465124245;20;0;[[1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [0, 0, 0, 1, 0], [1, 1, 1], [0, 0], [1, 0, 0, 0, 1, 1]];[[1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [0, 0, 0, 1, 0], [1, 1, 1], [0, 0], [1, 0, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;248;15.0;200.0;5.0;0;1;1;182.901240423;90.7910334574;24.6251919985;20;0;[[0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 1, 1, 0, 0], [0, 1, 0], [0, 0], [1, 0, 0, 1, 0, 0]];[[0, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 1, 1, 0, 0], [0, 1, 0], [0, 0], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;249;15.0;200.0;5.0;0;1;1;114.607016744;27.1426966762;36.7904018125;20;1;[[1, 1, 0, 0, 1], [0, 1, 0, 0, 1], [0, 0, 1, 0, 1], [0, 1, 0], [1, 0], [0, 0, 1, 0, 1, 1]];[[1, 1, 0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 1, 0, 1], [1, 1, 0], [1, 0], [0, 0, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;250;15.0;200.0;5.0;0;1;1;100.539265067;25.2486378539;43.6590792843;20;1;[[0, 1, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 0, 1, 1], [0, 1, 1], [1, 1], [1, 1, 1, 1, 0, 1]];[[0, 1, 1, 0, 1], [1, 0, 0, 1, 0], [1, 0, 0, 1, 1], [0, 1, 1], [1, 1], [1, 1, 1, 1, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;251;15.0;200.0;5.0;0;1;1;108.128677168;35.9390684705;35.0428452686;20;1;[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 0, 1], [1, 1], [1, 0, 1, 1, 1, 1]];[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1], [1, 1], [1, 0, 1, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;252;15.0;200.0;5.0;0;0;1;112.919031376;39.7485134315;38.2487700495;20;0;[[0, 0, 0, 1, 0], [0, 1, 1, 0, 1], [1, 1, 0, 1, 0], [1, 0, 0], [0, 0], [1, 0, 1, 1, 1, 0]];[[0, 0, 0, 1, 0], [0, 1, 1, 0, 1], [1, 1, 0, 1, 0], [1, 0, 0], [0, 0], [1, 0, 1, 1, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;253;15.0;200.0;5.0;0;0;1;97.1528224173;34.0445952886;36.2790589653;20;0;[[0, 0, 0, 1, 0], [0, 1, 1, 1, 1], [1, 1, 1, 0, 1], [0, 1, 0], [1, 0], [1, 1, 1, 1, 1, 0]];[[0, 0, 0, 1, 0], [0, 1, 1, 1, 1], [1, 1, 1, 0, 1], [0, 1, 0], [1, 0], [1, 1, 1, 1, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;254;15.0;200.0;5.0;0;1;1;89.6461792759;8.59221686435;27.6092540186;20;1;[[0, 0, 0, 1, 1], [0, 1, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 0], [0, 1, 0, 1, 0, 1]];[[0, 0, 0, 1, 1], [0, 1, 0, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 0], [0, 1, 0, 1, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;255;15.0;200.0;5.0;0;1;1;96.7154666149;21.0508020194;22.4686167867;20;1;[[1, 0, 0, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 0, 0], [1, 0], [1, 0, 1, 0, 0, 0]];[[1, 0, 0, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 0, 0], [1, 0], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;256;15.0;200.0;5.0;0;1;1;76.7875302771;502.518574603;170.709157819;20;2;[[0, 1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [1, 1, 1], [0, 1], [0, 1, 0, 0, 1, 1]];[[0, 1, 0, 0, 0], [0, 1, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 1], [0, 1], [1, 1, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;257;15.0;200.0;5.0;0;1;1;91.3883554664;7.51186631678;24.0721249284;20;3;[[0, 1, 1, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 1, 0], [0, 0, 0], [1, 0], [1, 1, 0, 1, 1, 1]];[[0, 1, 1, 0, 1], [0, 0, 1, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0], [1, 0], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;258;15.0;200.0;5.0;0;0;1;103.337693835;4.24704317983;50.5874587459;20;0;[[1, 1, 0, 1, 0], [0, 0, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]];[[1, 1, 0, 1, 0], [0, 0, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;259;15.0;200.0;5.0;0;0;1;101.246483929;12.4476321422;34.7467341941;20;0;[[0, 1, 1, 1, 0], [1, 1, 1, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1], [0, 0], [1, 1, 1, 0, 0, 0]];[[0, 1, 1, 1, 0], [1, 1, 1, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1], [0, 0], [1, 1, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;260;15.0;200.0;5.0;0;0;1;71.8161465588;3.73058493864;89.1807721707;20;0;[[1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [0, 0, 1, 1, 0], [1, 1, 0], [0, 1], [0, 1, 1, 0, 0, 0]];[[1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [0, 0, 1, 1, 0], [1, 1, 0], [0, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;261;15.0;200.0;5.0;0;0;1;86.6330448579;16.3471769913;42.2923287347;20;0;[[0, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 1], [0, 1, 1, 0, 0, 1]];[[0, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 1], [0, 1, 1, 0, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;262;15.0;200.0;5.0;0;0;1;117.770516624;481.381574433;93.9543695664;20;0;[[1, 0, 0, 1, 0], [1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]];[[1, 0, 0, 1, 0], [1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;263;15.0;200.0;5.0;0;1;1;112.514318389;9.46762283913;20.0810142081;20;1;[[1, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 1, 1, 1], [0, 0, 1], [1, 0], [0, 0, 0, 0, 1, 0]];[[1, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 1, 1, 1], [0, 0, 0], [1, 1], [0, 0, 0, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;264;15.0;200.0;5.0;0;1;1;86.9830326708;20.10045933;42.5734025114;20;0;[[1, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0], [0, 1], [1, 0, 0, 0, 1, 0]];[[1, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0], [0, 1], [1, 0, 0, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;265;15.0;200.0;5.0;0;0;1;90.0838451445;8.89348657606;20.55188465;20;0;[[1, 1, 1, 1, 0], [1, 0, 1, 0, 0], [0, 1, 1, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 1, 1, 1]];[[1, 1, 1, 1, 0], [1, 0, 1, 0, 0], [0, 1, 1, 1, 1], [1, 0, 0], [1, 1], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;266;15.0;200.0;5.0;0;1;1;97.9216774814;27.8689073537;24.4845211021;20;2;[[0, 0, 1, 1, 0], [1, 1, 1, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0], [1, 1], [1, 0, 0, 1, 0, 1]];[[0, 0, 1, 1, 1], [1, 1, 1, 0, 1], [0, 1, 0, 1, 1], [0, 1, 1], [1, 1], [0, 0, 0, 1, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;267;15.0;200.0;5.0;0;0;1;84.7019786903;26.8628083953;39.2634287051;20;0;[[1, 1, 0, 0, 1], [1, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1], [0, 0], [0, 0, 1, 0, 0, 0]];[[1, 1, 0, 0, 1], [1, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1], [0, 0], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;268;15.0;200.0;5.0;0;1;1;109.948987522;32.2940797537;22.8704328563;20;0;[[0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 1, 1, 0, 0]];[[0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;269;15.0;200.0;5.0;0;0;1;103.761035477;15.8188604311;21.9406653726;20;0;[[1, 1, 0, 1, 1], [0, 0, 0, 0, 1], [1, 0, 1, 1, 1], [1, 1, 1], [1, 1], [1, 1, 0, 0, 1, 0]];[[1, 1, 0, 1, 1], [0, 0, 0, 0, 1], [1, 0, 1, 1, 1], [1, 1, 1], [1, 1], [1, 1, 0, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;270;15.0;200.0;5.0;0;1;1;91.9239561356;15.0503553021;32.8150698662;20;0;[[1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1, 1, 0], [1, 0, 0], [0, 0], [0, 1, 0, 0, 1, 1]];[[1, 1, 0, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1, 1, 0], [1, 0, 0], [0, 0], [0, 1, 0, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;271;15.0;200.0;5.0;0;0;1;101.190796744;13.1524560861;45.2524622541;20;0;[[0, 1, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 1], [0, 0, 0], [1, 0], [0, 0, 1, 0, 1, 1]];[[0, 1, 0, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 1], [0, 0, 0], [1, 0], [0, 0, 1, 0, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;272;15.0;200.0;5.0;0;0;1;113.059178403;19.8834448404;44.9138822287;20;0;[[1, 0, 0, 0, 0], [0, 0, 1, 0, 1], [1, 0, 1, 0, 0], [0, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]];[[1, 0, 0, 0, 0], [0, 0, 1, 0, 1], [1, 0, 1, 0, 0], [0, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;273;15.0;200.0;5.0;0;1;1;110.393483939;31.6717440975;49.2813362969;20;2;[[0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0, 0, 0, 1], [0, 1, 1], [1, 0], [1, 1, 1, 0, 0, 0]];[[0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0, 0, 0, 1], [0, 1, 1], [1, 0], [1, 1, 1, 1, 0, 0]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;274;15.0;200.0;5.0;0;1;1;110.715701609;21.8082185518;34.0151039522;20;1;[[1, 1, 1, 1, 0], [1, 0, 0, 0, 1], [0, 1, 1, 1, 0], [1, 0, 0], [1, 1], [0, 0, 0, 1, 1, 1]];[[1, 1, 1, 1, 0], [1, 0, 0, 0, 1], [0, 1, 1, 1, 0], [1, 0, 0], [1, 1], [0, 0, 0, 1, 1, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;275;15.0;200.0;5.0;0;1;1;103.967833986;30.2285470856;32.6088449121;20;2;[[1, 1, 1, 0, 1], [1, 1, 1, 1, 1], [1, 0, 0, 1, 0], [1, 1, 0], [0, 0], [0, 0, 1, 1, 0, 1]];[[1, 1, 1, 0, 1], [1, 1, 1, 1, 1], [1, 0, 0, 1, 1], [1, 1, 0], [0, 0], [0, 0, 1, 1, 0, 1]]
2016-05-16 10:09:57.554103;1;1;simulation_000019_p036_h066_HABMAT;036;066;20.0;Habitat dependent;HabitatQuality_YES;567;20;276;15.0;200.0;5.0;0;0;1;100.080027537;8.61127522753;21.020067649;20;0;[[0, 0, 1, 0, 0], [1, 1, 1, 1, 1], [1, 0, 0, 0, 1], [1, 1, 1], [0, 0], [1, 1, 0, 0, 0, 0]];[[0, 0, 1, 0, 0], [1, 1, 1, 1, 1], [1, 0, 0, 0, 1], [1, 1, 1], [0, 0], [1, 1, 0, 0, 0, 0]]
